2010-06-29,70812000
2010-07-09,19489500
2010-07-19,9184800
2010-07-29,5442600
2010-08-08,5150300
2010-08-18,4554300
2010-08-28,2350500
2010-09-07,5679200
2010-09-17,5151900
2010-09-27,7684900
2010-10-07,1721700
2010-10-17,2078100
2010-10-27,4897200
2010-11-06,11823700
2010-11-16,8736700
2010-11-26,8185100
2010-12-06,7000100
2010-12-16,5290100
2010-12-26,22606800
2011-01-05,11688700
2011-01-15,9135200
2011-01-25,6915100
2011-02-04,9050200
2011-02-14,15011200
2011-02-24,7442800
2011-03-06,8790900
2011-03-16,5227800
2011-03-26,20028700
2011-04-05,14147600
2011-04-15,4749400
2011-04-25,8266800
2011-05-05,6903900
2011-05-15,7694300
2011-05-25,21733000
2011-06-04,10132300
2011-06-14,12154000
2011-06-24,9570500
2011-07-04,7578600
2011-07-14,8389300
2011-07-24,6993600
2011-08-03,14175100
2011-08-13,5338000
2011-08-23,5836400
2011-09-02,3213900
2011-09-12,7429000
2011-09-22,6530500
2011-10-02,8032900
2011-10-12,8256800
2011-10-22,5372900
2011-11-01,11188300
2011-11-11,10170300
2011-11-21,4488200
2011-12-01,9164500
2011-12-11,6477000
2011-12-21,5487000
2011-12-31,4447000
2012-01-10,14731900
2012-01-20,4745600
2012-01-30,6076200
2012-02-09,12478200
2012-02-19,5788900
2012-02-29,5381600
2012-03-10,6132900
2012-03-20,10298300
2012-03-30,9004300
2012-04-09,9330600
2012-04-19,4890500
2012-04-29,7914200
2012-05-09,15714700
2012-05-19,6894400
2012-05-29,8025500
2012-06-08,4449200
2012-06-18,15688400
2012-06-28,6340800
2012-07-08,9051300
2012-07-18,15550900
2012-07-28,9275400
2012-08-07,7934000
2012-08-17,6124800
2012-08-27,6180000
2012-09-06,8459600
2012-09-16,15814500
2012-09-26,12775300
2012-10-06,5493200
2012-10-16,5729000
2012-10-26,3307000
2012-11-05,10649900
2012-11-15,5601100
2012-11-25,8804500
2012-12-05,9726800
2012-12-15,6467000
2012-12-25,4108300
2013-01-04,5583700
2013-01-14,12403800
2013-01-24,9640900
2013-02-03,12195400
2013-02-13,21383600
2013-02-23,12880700
2013-03-05,11005000
2013-03-15,8703700
2013-03-25,33036500
2013-04-04,15910200
2013-04-14,21033100
2013-04-24,27382200
2013-05-04,97232100
2013-05-14,132595600
2013-05-24,92221300
2013-06-03,86258300
2013-06-13,58791800
2013-06-23,57032300
2013-07-03,52470600
2013-07-13,95409500
2013-07-23,64004000
2013-08-02,80111800
2013-08-12,73364400
2013-08-22,100466800
2013-09-01,62154100
2013-09-11,64901500
2013-09-21,44155000
2013-10-01,116205000
2013-10-11,47900400
2013-10-21,85015600
2013-10-31,127936200
2013-11-10,106699400
2013-11-20,83086700
2013-11-30,72840800
2013-12-10,80737900
2013-12-20,35329300
2013-12-30,36171700
2014-01-09,88382400
2014-01-19,47098800
2014-01-29,54498600
2014-02-08,43041600
2014-02-18,134833400
2014-02-28,57533800
2014-03-10,58044800
2014-03-20,57316800
2014-03-30,65547800
2014-04-09,55927900
2014-04-19,41892400
2014-04-29,60766000
2014-05-09,38529500
2014-05-19,36460700
2014-05-29,28358300
2014-06-08,46387200
2014-06-18,53062200
2014-06-28,28252500
2014-07-08,41733400
2014-07-18,20221800
2014-07-28,55067000
2014-08-07,41979700
2014-08-17,28097000
2014-08-27,48413400
2014-09-06,37387800
2014-09-16,46437800
2014-09-26,33232600
2014-10-06,65024800
2014-10-16,34645700
2014-10-26,39922200
2014-11-05,60295500
2014-11-15,32279200
2014-11-25,30930400
2014-12-05,45903000
2014-12-15,46043300
2014-12-25,16094600
2015-01-04,33137200
2015-01-14,36583300
2015-01-24,19869400
2015-02-03,49180000
2015-02-13,24020400
2015-02-23,45944300
2015-03-05,38464300
2015-03-15,34370000
2015-03-25,42384400
2015-04-04,34732900
2015-04-14,27373400
2015-04-24,33315500
2015-05-04,47102400
2015-05-14,22400200
2015-05-24,18983400
2015-06-03,21806100
2015-06-13,19490600
2015-06-23,28801600
2015-07-03,22393100
2015-07-13,27701800
2015-07-23,20701000
2015-08-02,39268300
2015-08-12,39254000
2015-08-22,36741800
2015-09-01,27206000
2015-09-11,19941200
2015-09-21,33140900
2015-10-01,37017700
2015-10-11,36698800
2015-10-21,27095500
2015-10-31,35779800
2015-11-10,24701400
2015-11-20,15347400
2015-11-30,23778100
2015-12-10,21829000
2015-12-20,10485300
2015-12-30,27388300
2016-01-09,23379000
2016-01-19,32040500
2016-01-29,35677900
2016-02-08,61278300
2016-02-18,35102900
2016-02-28,36899800
2016-03-09,31001800
2016-03-19,23459200
2016-03-29,76043400
2016-04-08,35099000
2016-04-18,32492300
2016-04-28,41719400
2016-05-08,26275200
2016-05-18,40456700
2016-05-28,12283000
2016-06-07,35826300
2016-06-17,52096700
2016-06-27,39751000
2016-07-07,26165000
2016-07-17,24024800
2016-07-27,27569600
2016-08-06,12538400
2016-08-16,18611300
2016-08-26,25871200
2016-09-05,24725500
2016-09-15,18816600
2016-09-25,22710700
2016-10-05,24453800
2016-10-15,27993700
2016-10-25,44110300
2016-11-04,31195600
2016-11-14,38842300
2016-11-24,24050400
2016-12-04,28105100
2016-12-14,32333800
2016-12-24,18385800
2017-01-03,43656900
2017-01-13,26416100
2017-01-23,34565400
2017-02-02,27866700
2017-02-12,38333800
2017-02-22,60461400
2017-03-04,20508400
2017-03-14,44461300
2017-03-24,30984900
2017-04-03,61444100
2017-04-13,31016200
2017-04-23,38702700
2017-05-03,60762700
2017-05-13,33157000
2017-05-23,47522200
2017-06-02,59182300
2017-06-12,71212700
2017-06-22,47948100
2017-07-02,82233800
2017-07-12,57241200
2017-07-22,42165000
2017-08-01,71957800
2017-08-11,25819800
2017-08-21,35091200
2017-08-31,22551500
2017-09-10,44088100
2017-09-20,48945900
2017-09-30,39566800
2017-10-10,37776500
2017-10-20,35766700
2017-10-30,63575000
2017-11-09,48869400
2017-11-19,33176100
2017-11-29,43337900
2017-12-09,41102000
2017-12-19,34786600
2017-12-29,27188400
2018-01-08,46364300
2018-01-18,38817100
2018-01-28,33133900
2018-02-07,56511700
2018-02-17,24356200
2018-02-27,39528500
2018-03-09,40386100
2018-03-19,73050300
2018-03-29,102667200
2018-04-08,56997000
2018-04-18,41589100
2018-04-28,52423900
2018-05-08,48889200
2018-05-18,39417200
2018-05-28,54060700
2018-06-07,89380500
2018-06-17,65835800
2018-06-27,80608400
2018-07-07,41362100
2018-07-17,55987500
2018-07-27,64595200
2018-08-06,119298700
2018-08-16,70293000
2018-08-26,49118100
2018-09-05,84268300
2018-09-15,48972900
2018-09-25,105814000
2018-10-05,71662200
2018-10-15,83865000
2018-10-25,95311300
2018-11-04,46548000
2018-11-14,43475200
2018-11-24,35494300
2018-12-04,53130800
2018-12-14,46474500
2018-12-24,50198000
2019-01-03,45447400
2019-01-13,55889800
2019-01-23,69939700
2019-02-02,38627900
2019-02-12,39984600
2019-02-22,65565600
2019-03-04,86200200
2019-03-14,65571400
2019-03-24,52699800
2019-04-03,84646500
2019-04-13,40461400
2019-04-23,120924300
2019-05-03,64568200
2019-05-13,107868500
2019-05-23,81298400
2019-06-02,98866900
2019-06-12,82461200
2019-06-22,41869200
2019-07-02,59249500
2019-07-12,49927200
2019-07-22,81944800
2019-08-01,40937500
2019-08-11,41767500
2019-08-21,51085600
2019-08-31,27502500
2019-09-10,46380300
2019-09-20,56012700
2019-09-30,64390100
2019-10-10,48599700
2019-10-20,106163800
2019-10-30,65300500
2019-11-09,41440500
2019-11-19,63273000
2019-11-29,31983800
2019-12-09,79876000
2019-12-19,74813700
2019-12-29,22872100
